NAGDAM2N.SPT
Na[Gd(acac)4] x321.8 4/0.3 tn
Emission Scan
Number of Scans 1
Start 3.550000e+002 Nanometers, End 8.500000e+002 Nanometers
Increment 3.000000e-001 Nanometers, Integration Time 5.000000e-001 Seconds
Excit Mono 3.218000e+002 Nanometers
Excit Mono Slits: 1st (mm) 0.400, 2nd (mm) 0.400
Emiss Mono Slits: 1st (mm) 4.000, 2nd (mm) 4.000
Acquisition Mode s / r, Auto Zero No
Blank Subtraction File 
Correction Factor File MCORRECT.SPT
...............................................................................
4.495000e+002	1.201105e+005
4.498000e+002	1.216022e+005
4.501000e+002	1.132589e+005
4.504000e+002	1.128128e+005
4.507000e+002	1.131169e+005
4.510000e+002	1.112146e+005
4.513000e+002	1.096023e+005
4.516000e+002	1.144604e+005
4.519000e+002	1.234756e+005
4.522000e+002	1.274025e+005
4.525000e+002	1.290804e+005
4.528000e+002	1.332553e+005
4.531000e+002	1.304184e+005
4.534000e+002	1.366240e+005
4.537000e+002	1.445692e+005
4.540000e+002	1.315526e+005
4.543000e+002	1.264234e+005
4.546000e+002	1.332096e+005
4.549000e+002	1.380512e+005
4.552000e+002	1.380119e+005
4.555000e+002	1.396573e+005
4.558000e+002	1.530748e+005
4.561000e+002	1.520744e+005
4.564000e+002	1.548632e+005
4.567000e+002	1.566361e+005
4.570000e+002	1.596631e+005
4.573000e+002	1.602644e+005
4.576000e+002	1.601740e+005
4.579000e+002	1.674836e+005
4.582000e+002	1.621681e+005
4.585000e+002	1.640439e+005
4.588000e+002	1.683577e+005
4.591000e+002	1.842715e+005
4.594000e+002	1.837210e+005
4.597000e+002	1.869935e+005
4.600000e+002	1.866074e+005
4.603000e+002	1.936273e+005
4.606000e+002	2.021043e+005
4.609000e+002	1.996429e+005
4.612000e+002	1.939437e+005
4.615000e+002	1.944211e+005
4.618000e+002	2.054109e+005
4.621000e+002	2.041187e+005
4.624000e+002	1.987221e+005
4.627000e+002	1.914004e+005
4.630000e+002	2.145055e+005
4.633000e+002	2.239704e+005
4.636000e+002	2.220206e+005
4.639000e+002	2.211920e+005
4.642000e+002	2.331222e+005
4.645000e+002	2.336225e+005
4.648000e+002	2.390980e+005
4.651000e+002	2.474452e+005
4.654000e+002	2.449726e+005
4.657000e+002	2.616288e+005
4.660000e+002	2.722913e+005
4.663000e+002	2.757418e+005
4.666000e+002	2.806700e+005
4.669000e+002	2.751858e+005
4.672000e+002	2.878389e+005
4.675000e+002	2.976691e+005
4.678000e+002	2.988123e+005
4.681000e+002	3.008754e+005
4.684000e+002	3.164059e+005
4.687000e+002	3.201675e+005
4.690000e+002	3.218828e+005
4.693000e+002	3.266659e+005
4.696000e+002	3.496900e+005
4.699000e+002	3.374956e+005
4.702000e+002	3.561265e+005
4.705000e+002	3.422890e+005
4.708000e+002	3.706763e+005
4.711000e+002	3.595815e+005
4.714000e+002	3.753942e+005
4.717000e+002	3.789915e+005
4.720000e+002	4.058102e+005
4.723000e+002	3.963339e+005
4.726000e+002	3.948043e+005
4.729000e+002	4.101303e+005
4.732000e+002	4.155469e+005
4.735000e+002	4.275973e+005
4.738000e+002	4.285152e+005
4.741000e+002	4.555050e+005
4.744000e+002	4.462330e+005
4.747000e+002	4.627807e+005
4.750000e+002	4.658480e+005
4.753000e+002	4.818976e+005
4.756000e+002	4.740715e+005
4.759000e+002	5.089189e+005
4.762000e+002	5.357118e+005
4.765000e+002	5.457216e+005
4.768000e+002	5.367021e+005
4.771000e+002	5.409841e+005
4.774000e+002	5.309082e+005
4.777000e+002	5.546108e+005
4.780000e+002	5.529951e+005
4.783000e+002	5.325323e+005
4.786000e+002	5.592028e+005
4.789000e+002	5.680709e+005
4.792000e+002	5.760198e+005
4.795000e+002	6.089804e+005
4.798000e+002	6.349176e+005
4.801000e+002	6.308950e+005
4.804000e+002	6.461395e+005
4.807000e+002	6.316699e+005
4.810000e+002	6.737889e+005
4.813000e+002	6.680239e+005
4.816000e+002	6.863818e+005
4.819000e+002	6.952418e+005
4.822000e+002	7.262594e+005
4.825000e+002	7.196350e+005
4.828000e+002	7.454582e+005
4.831000e+002	7.684867e+005
4.834000e+002	7.775734e+005
4.837000e+002	7.913938e+005
4.840000e+002	7.843041e+005
4.843000e+002	7.794071e+005
4.846000e+002	7.928849e+005
4.849000e+002	8.052977e+005
4.852000e+002	8.001096e+005
4.855000e+002	8.118649e+005
4.858000e+002	7.888588e+005
4.861000e+002	7.983782e+005
4.864000e+002	8.578150e+005
4.867000e+002	8.653548e+005
4.870000e+002	8.791653e+005
4.873000e+002	9.152921e+005
4.876000e+002	9.281158e+005
4.879000e+002	9.241618e+005
4.882000e+002	9.280233e+005
4.885000e+002	9.678961e+005
4.888000e+002	9.917473e+005
4.891000e+002	9.595497e+005
4.894000e+002	9.545968e+005
4.897000e+002	1.008262e+006
4.900000e+002	1.005815e+006
4.903000e+002	1.020689e+006
4.906000e+002	1.044526e+006
4.909000e+002	1.037457e+006
4.912000e+002	1.007968e+006
4.915000e+002	1.022487e+006
4.918000e+002	1.043744e+006
4.921000e+002	1.075801e+006
4.924000e+002	1.048320e+006
4.927000e+002	1.135419e+006
4.930000e+002	1.153339e+006
4.933000e+002	1.184161e+006
4.936000e+002	1.175699e+006
4.939000e+002	1.217820e+006
4.942000e+002	1.228247e+006
4.945000e+002	1.207929e+006
4.948000e+002	1.220137e+006
4.951000e+002	1.200508e+006
4.954000e+002	1.243001e+006
4.957000e+002	1.288735e+006
4.960000e+002	1.309240e+006
4.963000e+002	1.264716e+006
4.966000e+002	1.275139e+006
4.969000e+002	1.340304e+006
4.972000e+002	1.360185e+006
4.975000e+002	1.285584e+006
4.978000e+002	1.283697e+006
4.981000e+002	1.320564e+006
4.984000e+002	1.338351e+006
4.987000e+002	1.356601e+006
4.990000e+002	1.415986e+006
4.993000e+002	1.420939e+006
4.996000e+002	1.454876e+006
4.999000e+002	1.484965e+006
5.002000e+002	1.507938e+006
5.005000e+002	1.478310e+006
5.008000e+002	1.495812e+006
5.011000e+002	1.462038e+006
5.014000e+002	1.547342e+006
5.017000e+002	1.582578e+006
5.020000e+002	1.564915e+006
5.023000e+002	1.528132e+006
5.026000e+002	1.571717e+006
5.029000e+002	1.524327e+006
5.032000e+002	1.522635e+006
5.035000e+002	1.558112e+006
5.038000e+002	1.584132e+006
5.041000e+002	1.601002e+006
5.044000e+002	1.594885e+006
5.047000e+002	1.602825e+006
5.050000e+002	1.695241e+006
5.053000e+002	1.616685e+006
5.056000e+002	1.643085e+006
5.059000e+002	1.704848e+006
5.062000e+002	1.725492e+006
5.065000e+002	1.684357e+006
5.068000e+002	1.724269e+006
5.071000e+002	1.750182e+006
5.074000e+002	1.766396e+006
5.077000e+002	1.766788e+006
5.080000e+002	1.795799e+006
5.083000e+002	1.847377e+006
5.086000e+002	1.807619e+006
5.089000e+002	1.785505e+006
5.092000e+002	1.817670e+006
5.095000e+002	1.885280e+006
5.098000e+002	1.784802e+006
5.101000e+002	1.808681e+006
5.104000e+002	1.952798e+006
5.107000e+002	1.827269e+006
5.110000e+002	1.798548e+006
5.113000e+002	1.855925e+006
5.116000e+002	1.868065e+006
5.119000e+002	1.980391e+006
5.122000e+002	2.037934e+006
5.125000e+002	1.957192e+006
5.128000e+002	1.914837e+006
5.131000e+002	1.864997e+006
5.134000e+002	1.944092e+006
5.137000e+002	1.992290e+006
5.140000e+002	1.984775e+006
5.143000e+002	1.874544e+006
5.146000e+002	1.998887e+006
5.149000e+002	1.994402e+006
5.152000e+002	2.077388e+006
5.155000e+002	2.123430e+006
5.158000e+002	2.121292e+006
5.161000e+002	2.085480e+006
5.164000e+002	2.123757e+006
5.167000e+002	2.127549e+006
5.170000e+002	2.036145e+006
5.173000e+002	2.111898e+006
5.176000e+002	2.112750e+006
5.179000e+002	2.321556e+006
5.182000e+002	2.207242e+006
5.185000e+002	2.254502e+006
5.188000e+002	2.224691e+006
5.191000e+002	2.197390e+006
5.194000e+002	2.210354e+006
5.197000e+002	2.273515e+006
5.200000e+002	2.343035e+006
5.203000e+002	2.395024e+006
5.206000e+002	2.289482e+006
5.209000e+002	2.244734e+006
5.212000e+002	2.250856e+006
5.215000e+002	2.208145e+006
5.218000e+002	2.313343e+006
5.221000e+002	2.290331e+006
5.224000e+002	2.387447e+006
5.227000e+002	2.275522e+006
5.230000e+002	2.286862e+006
5.233000e+002	2.357521e+006
5.236000e+002	2.424461e+006
5.239000e+002	2.395650e+006
5.242000e+002	2.452820e+006
5.245000e+002	2.448119e+006
5.248000e+002	2.443141e+006
5.251000e+002	2.441000e+006
5.254000e+002	2.560934e+006
